,hospital_only,hglm,nn
1231,-2.0551991,-2.9723954,-1.9003934
1232,-1.6183052,-2.4228034,-1.6618128
1233,-1.944716,-2.6665196,-1.7693639
1234,-1.9760348,-2.837536,-1.8820868
1235,-2.338785,-3.055092,-1.8000538
1236,-1.9560089,-2.4320502,-1.6335909
1237,-1.7075003,-2.6595676,-1.7155921
1238,-1.6483289,-2.1954956,-1.5676365
1239,-1.9869319,-2.5139434,-1.7371193
1240,-1.6144068,-2.1708531,-1.5499755
1241,-1.7318635,-2.4791334,-1.6096861
1242,-1.897107,-2.7273357,-1.8350741
1243,-1.5843775,-2.4030786,-1.5786841
1244,-1.8040204,-2.1502612,-1.6318026
1245,-2.004822,-2.958632,-1.8977106
1246,-1.825126,-2.6687543,-1.7834797
1247,-2.1612737,-2.819439,-1.9190139
1248,-1.7626581,-2.5699568,-1.7288812
1249,-2.1215038,-2.9850535,-2.0433981
1250,-2.0551276,-2.9275498,-1.9261141
1251,-2.0283782,-3.0038,-1.9111621
1252,-1.9491361,-2.6361744,-1.8097739
1253,-1.7913218,-2.5355349,-1.6552706
1254,-1.7520642,-2.3776433,-1.6303035
1255,-1.8572509,-2.4042318,-1.6949914
1256,-1.5076697,-2.251152,-1.6052197
1257,-1.9798648,-2.6989298,-1.8115005
1258,-2.0818,-2.9229925,-1.8994797
1259,-2.017085,-2.8237076,-1.844197
1260,-1.9340242,-2.571588,-1.7825762
1261,-1.8036127,-2.7845826,-1.8256712
1262,-1.7960471,-2.5110898,-1.7242223
1263,-1.9851503,-2.7479467,-1.8062651
1264,-1.8523307,-2.6320872,-1.7654095
1265,-2.0178678,-2.7373488,-1.8025314
1266,-1.8287657,-2.600988,-1.770853
1267,-1.9849962,-2.6925907,-1.8516372
1268,-2.0894737,-2.7663348,-1.8675164
1269,-1.9111913,-2.74624,-1.8483468
1270,-1.9452919,-2.783533,-1.8719196
1271,-1.8328902,-2.6175733,-1.7472728
1272,-1.8703629,-2.6073291,-1.7418023
1273,-1.9932483,-2.5522969,-1.6922151
1274,-1.8545917,-2.6935933,-1.7947675
1275,-2.0969732,-2.7282891,-1.7900604
1276,-2.0105746,-2.9899025,-1.8837388
1277,-1.8382864,-2.376008,-1.6381761
1278,-2.052155,-2.8236923,-1.8543993
1279,-1.871623,-2.6200445,-1.7562354
1280,-2.0060918,-2.8155158,-1.8984385
1281,-2.0290418,-2.8642325,-1.8684057
1282,-2.1204066,-2.8769782,-1.9398528
1283,-1.9858512,-2.7543638,-1.8373412
1284,-2.1293168,-3.107826,-1.9258717
1285,-1.7309011,-2.4926875,-1.7005432
1286,-1.9447203,-2.6816773,-1.8225287
1287,-1.8405292,-2.5619454,-1.7116823
1288,-1.8900318,-2.6329286,-1.7261616
1289,-1.7310826,-2.6023166,-1.7835534
1290,-1.8184141,-2.4860394,-1.7300642
1291,-1.58394,-1.9878982,-1.3567305
1292,-2.039825,-2.932254,-1.8119285
1293,-2.18865,-2.8817577,-1.831953
1294,-1.7116234,-2.5117273,-1.695711
1295,-1.8958234,-2.4973898,-1.7166207
1296,-1.7622291,-2.2730992,-1.6527086
1297,-1.6502191,-2.3406374,-1.6129715
1298,-1.8158696,-2.5097535,-1.6869628
1299,-1.8086958,-2.6219442,-1.6611389
1300,-2.1112494,-2.876772,-1.8411529
1301,-1.9854047,-2.7292297,-1.8723595
1302,-1.7814466,-2.4645505,-1.7489537
1303,-2.0116782,-2.8341146,-1.8497891
1304,-2.0610518,-2.8192506,-1.841059
1305,-1.822578,-2.5537908,-1.6573493
1306,-1.8443936,-2.3270886,-1.6434715
1307,-1.8114079,-2.695439,-1.8678987
1308,-1.8375179,-2.4191973,-1.653859
1309,-2.1729932,-2.8860667,-1.9306341
1310,-2.0403109,-2.9253824,-1.8289039
1311,-2.0017009,-2.6788175,-1.7965331
1312,-2.0639231,-2.8303003,-1.9406681
1313,-1.9044316,-2.8947582,-1.9159567
1314,-2.107942,-2.9730487,-1.9483794
1315,-1.9580624,-2.5714555,-1.7500381
1316,-1.8424708,-2.5359356,-1.740473
1317,-1.8962635,-2.5811822,-1.7902114
1318,-1.879871,-2.6213999,-1.7810109
1319,-1.8619691,-2.5817826,-1.7675649
1320,-2.0976868,-2.8049612,-1.8674037
1321,-2.0978553,-2.8250003,-1.9451575
1322,-2.0238245,-2.7430234,-1.9304254
1323,-1.9072502,-2.7307348,-1.807325
1324,-2.0241091,-2.8726857,-1.8257761
1325,-1.7160478,-2.554956,-1.6926961
1326,-1.9695998,-2.5230234,-1.7280548
1327,-1.8132889,-2.5022287,-1.6675833
1328,-1.852755,-2.268119,-1.7295485
1329,-2.0603101,-2.6464455,-1.7944058
1330,-1.9259849,-2.6441886,-1.7391748
1331,-1.9603302,-2.5859735,-1.7755305
1332,-1.9222083,-2.8687785,-1.921042
1333,-1.7620566,-2.5246844,-1.7545205
1334,-2.0548499,-2.9595752,-2.044991
1335,-2.0175781,-2.94146,-1.8804545
1336,-1.8796026,-2.6464705,-1.8171544
1337,-2.1520832,-2.820089,-1.8444937
1338,-2.0448933,-2.8844795,-1.8449312
1339,-2.1469135,-2.7456613,-1.7997293
1340,-2.0534494,-3.0959349,-1.8973271
1341,-1.7117109,-2.5236163,-1.6449333
1342,-1.8176934,-2.5482116,-1.7347273
1343,-1.8837495,-2.3447328,-1.6809651
1344,-1.4297006,-2.2611685,-1.5601343
1345,-2.0298095,-2.9230843,-1.9104326
1346,-1.9633688,-2.5724354,-1.796437
1347,-1.9840719,-2.9050887,-1.8462608
1348,-1.9345696,-2.66319,-1.797488
1349,-1.932233,-2.6482685,-1.752775
1350,-2.2032287,-2.9372883,-1.9139578
1351,-1.7029333,-2.3099353,-1.5857208
1352,-2.0732179,-2.744807,-1.8139889
1353,-2.0307233,-2.7387319,-1.8544695
1354,-1.904219,-2.7688663,-1.7990912
1355,-1.7642236,-2.7929,-1.8380096
1356,-1.9557371,-2.8183908,-1.8279948
1357,-2.0935283,-2.558912,-1.728198
1358,-1.9472672,-2.748187,-1.8103361
1359,-2.0010006,-2.9088614,-1.8366742
1360,-1.8297608,-2.4917188,-1.736632
1361,-1.762172,-2.6415253,-1.8460771
1362,-2.1898952,-3.0556405,-1.9960921
1363,-1.7661653,-2.5472586,-1.7276987
1364,-1.9094566,-2.399626,-1.749925
1365,-1.8182763,-2.5691116,-1.7505448
1366,-1.9995242,-2.778131,-1.8277236
1367,-1.8032087,-2.5965624,-1.6963807
1368,-1.8455328,-2.3565307,-1.6984694
1369,-1.762414,-1.8874924,-1.6324776
1370,-1.7344329,-2.3003254,-1.6486125
1371,-1.734511,-2.44151,-1.5847682
1372,-2.2809176,-3.178709,-2.1318421
1373,-1.9935169,-2.7386038,-1.776928
1374,-1.8986744,-2.3529496,-1.5214461
1375,-2.0491948,-2.7201264,-1.815568
1376,-1.9809835,-2.6505089,-1.8150469
1377,-1.8570619,-2.3737962,-1.7212605
1378,-2.0975916,-3.0277092,-2.0253024
1379,-1.9573065,-2.5240195,-1.7531946
1380,-1.9872148,-2.8007472,-1.8892623
1381,-1.8912,-2.494456,-1.7058125
1382,-2.110042,-2.88818,-1.8673583
1383,-1.877763,-2.6969402,-1.8020446
1384,-1.994667,-2.761306,-1.8085006
1385,-1.8124245,-2.5946653,-1.7191656
1386,-1.9616343,-2.602524,-1.7713172
1387,-1.8308424,-2.6477897,-1.8576179
1388,-1.8450804,-2.7177212,-1.7998511
1389,-2.262266,-2.7864826,-1.8431672
1390,-1.8654473,-2.6622956,-1.8313441
1391,-1.7738379,-2.6025703,-1.7485485
1392,-1.6477151,-2.36538,-1.6574961
1393,-1.7858456,-2.5229492,-1.7471976
1394,-2.0556357,-2.755155,-1.8351907
1395,-2.0143242,-2.630801,-1.8377792
1396,-1.9806603,-2.7199712,-1.7725251
1397,-2.039513,-3.0042963,-2.0568912
1398,-1.7538145,-2.4771554,-1.656131
1399,-2.3078852,-2.717509,-1.8296512
1400,-2.1136363,-2.9143856,-1.9554154
1401,-1.9099721,-2.4866843,-1.690071
1402,-2.1235244,-2.8502064,-1.8889556
1403,-1.9181006,-2.5694668,-1.707293
1404,-2.0110953,-2.8627236,-1.86622
1405,-1.8121666,-2.4299664,-1.6816278
1406,-2.0196588,-2.7510848,-1.8472332
1407,-1.9370399,-2.6442976,-1.7741623
1408,-1.935348,-2.7094173,-1.8368
1409,-1.9929198,-2.8196409,-1.8320307
1410,-1.5584289,-2.4054248,-1.6222826
1411,-2.1540616,-2.7814162,-1.8770993
1412,-1.7375466,-2.561952,-1.7020264
1413,-1.7683395,-2.5349672,-1.7768177
1414,-1.908873,-2.6664326,-1.8051487
1415,-1.9636707,-2.7828524,-1.8674268
1416,-1.8844938,-2.6162956,-1.8129009
1417,-1.9468534,-2.7163565,-1.8440685
1418,-1.8203487,-2.3966615,-1.6090553
1419,-1.945877,-2.7688649,-1.8394189
1420,-1.9239144,-2.4557378,-1.7831587
1421,-1.9028987,-2.7879515,-1.864292
1422,-2.166166,-3.0402656,-1.9696975
1423,-1.9330409,-2.5824873,-1.7584378
1424,-1.988415,-2.9656649,-1.8809459
1425,-2.039448,-2.7614293,-1.8764567
1426,-1.8768872,-2.2734585,-1.6174731
1427,-1.9642614,-2.7486103,-1.8311096
1428,-2.1674404,-2.92207,-1.9691628
1429,-1.8834323,-2.5552678,-1.7468187
1430,-1.8228605,-2.4977074,-1.7560279
1431,-2.04968,-2.6103249,-1.7138493
1432,-1.951384,-2.71326,-1.7667809
1433,-1.8445507,-2.464275,-1.6664251
1434,-1.6205511,-2.364758,-1.5818338
1435,-1.8843333,-2.3109193,-1.7393868
1436,-1.9556566,-2.685501,-1.7988952
1437,-2.1053455,-2.74942,-1.8446436
1438,-1.9877154,-2.786498,-1.8361491
1439,-1.9890804,-2.1996858,-1.575398
1440,-1.7593206,-2.259426,-1.6057646
1441,-1.984608,-2.7126424,-1.8139676
1442,-2.1779146,-2.8942158,-1.7817589
1443,-2.046472,-2.8908594,-1.8527741
1444,-1.8780948,-2.742957,-1.7956874
1445,-1.6767652,-2.392742,-1.6262628
1446,-1.933262,-2.8228326,-1.9014784
1447,-1.8580395,-2.6716092,-1.8057648
1448,-1.8873702,-2.750612,-1.838996
1449,-1.9949049,-2.7540576,-1.8611321
1450,-1.9690478,-2.75028,-1.8568654
1451,-2.072741,-3.330327,-1.9430255
1452,-2.1197333,-2.8720381,-2.0123734
1453,-1.7890326,-2.533855,-1.6861684
1454,-1.9581866,-2.6668324,-1.8629384
1455,-1.8398812,-2.7079997,-1.8073804
1456,-2.209249,-3.0699785,-1.9645365
1457,-2.0123756,-2.770806,-1.849901
1458,-1.9741454,-2.5572653,-1.7822323
1459,-1.7715352,-2.8056524,-1.8697901
1460,-1.8555144,-2.7799768,-1.8823036
1461,-1.939482,-2.61861,-1.795526
1462,-1.8885007,-2.5066977,-1.731196
1463,-1.9654286,-2.820032,-1.8845006
1464,-1.9282331,-2.598231,-1.7978055
1465,-1.7103707,-2.4324934,-1.5999401
1466,-2.1137629,-2.9014328,-1.9393002
1467,-1.8432659,-2.6480055,-1.7798629
1468,-1.9595377,-2.851192,-1.8269788
1469,-1.8824786,-2.6888103,-1.8452853
1470,-1.965869,-2.727323,-1.8269168
1471,-1.9204152,-2.8367057,-1.88546
1472,-2.1128778,-2.6964905,-1.8480257
1473,-2.1375678,-3.1926491,-1.9418087
1474,-1.7402456,-2.519717,-1.5604674
1475,-1.9023507,-2.4902587,-1.7181761
1476,-1.9017352,-2.837266,-1.8355924
1477,-2.0202854,-2.6611412,-1.8140357
1478,-1.8489466,-2.741928,-1.8958253
1479,-1.6785135,-2.6999218,-1.844013
1480,-2.2010484,-2.967714,-1.9542079
1481,-1.8179193,-2.5865085,-1.7139693
1482,-1.9429258,-2.5853763,-1.763239
1483,-1.8257663,-2.5260618,-1.6790662
1484,-1.8388001,-2.5699527,-1.6838459
1485,-1.4354146,-2.1932096,-1.4185483
1486,-2.0379696,-2.7809927,-1.791338
1487,-1.6298158,-2.2649395,-1.5160332
1488,-1.9910985,-2.740762,-1.8333753
1489,-1.8862237,-2.598234,-1.7221138
1490,-1.9701191,-2.8001642,-1.8654572
1491,-1.8665332,-2.5646584,-1.8009758
1492,-1.306104,-2.2598228,-1.4634991
1493,-1.8534559,-2.6330562,-1.7439731
1494,-1.9415113,-2.49644,-1.707021
1495,-2.1067412,-2.8729007,-1.909578
1496,-1.9972636,-2.713717,-1.8888683
1497,-1.7362564,-2.6851707,-1.8620756
1498,-2.1235027,-2.6763387,-1.804584
1499,-1.8258442,-2.4495924,-1.631131
1500,-1.962784,-2.5572507,-1.7757225
1501,-1.9130055,-2.5373552,-1.7171532
1502,-2.0126786,-2.7912843,-1.8112568
1503,-2.0099118,-2.8358088,-1.8414675
1504,-1.9675783,-2.8673813,-1.8055559
1505,-2.0248673,-2.8557782,-1.8613063
1506,-2.0874093,-2.9233928,-1.9523772
1507,-1.9486903,-2.7874925,-1.8081582
1508,-1.4462086,-2.3691244,-1.7121378
1509,-1.7918464,-2.647814,-1.7660118
1510,-1.8997617,-2.7562025,-1.8191358
1511,-1.8762826,-2.5382295,-1.6508017
1512,-2.1748862,-3.0014668,-1.9415325
1513,-1.9214939,-2.558916,-1.7447567
1514,-1.3450974,-2.0197709,-1.4048367
1515,-1.8261,-2.6145442,-1.7716987
1516,-1.7768726,-2.4583416,-1.6306124
1517,-2.035637,-2.928423,-1.8934113
1518,-2.0273106,-2.767313,-1.8372433
1519,-1.8581874,-2.7192829,-1.7656083
1520,-2.054219,-2.7136848,-1.8045872
1521,-1.8710337,-2.657856,-1.8170373
1522,-1.9006819,-2.4694743,-1.6613649
1523,-1.788311,-2.4748082,-1.6961939
1524,-1.9109551,-2.7262423,-1.9145496
1525,-1.8631225,-2.5563455,-1.7123561
1526,-1.8325272,-2.403891,-1.6579076
1527,-1.9222497,-2.478796,-1.7365674
1528,-1.8377049,-2.67217,-1.788061
1529,-2.033611,-2.9185412,-1.8750758
1530,-1.5949378,-2.4576557,-1.5598217
1531,-1.9654312,-2.5745916,-1.7655853
1532,-2.1010675,-2.9712873,-2.0452218
1533,-1.9108061,-2.5314128,-1.7560226
1534,-1.8171532,-2.550289,-1.7858627
1535,-1.6072621,-2.4225354,-1.5585327
1536,-1.8226848,-2.6553483,-1.8186191
1537,-1.936662,-2.5412612,-1.7494336
1538,-2.0219374,-2.7583385,-1.8446891
1539,-1.9158418,-2.6936822,-1.8248665
1540,-1.9248754,-2.4589722,-1.746706
1541,-1.9274572,-2.509429,-1.695901
1542,-1.7905289,-2.421798,-1.6467791
1543,-1.5224137,-2.4314287,-1.6456141
1544,-1.7800901,-2.5623395,-1.7565482
1545,-1.7323508,-2.5092459,-1.6588359
1546,-2.0660462,-2.8157964,-1.966001
1547,-1.9454918,-2.8820734,-1.9169073
1548,-1.8955472,-2.775591,-1.8197196
1549,-2.277279,-3.0083163,-1.8958124
1550,-2.3705444,-3.129705,-2.0638967
1551,-2.018797,-2.8574605,-1.9565338
1552,-1.6460533,-2.5537498,-1.7725534
1553,-1.8124164,-2.5608244,-1.7286804
1554,-1.9783561,-2.7194893,-1.8447926
1555,-2.0941718,-2.7174826,-1.8356199
1556,-1.8759849,-2.5820508,-1.7350425
1557,-2.0615263,-2.6851315,-1.8189995
1558,-2.0476766,-2.7018416,-1.7642123
1559,-1.9263545,-2.5552166,-1.7416155
1560,-2.0322754,-2.974379,-1.8639544
1561,-2.19598,-3.31737,-2.0118332
1562,-1.8311785,-2.6197608,-1.7889991
1563,-2.0808077,-2.7997053,-1.9511793
1564,-1.8214548,-2.5956376,-1.7414218
1565,-1.9614226,-2.695084,-1.8127685
1566,-1.8146205,-2.469304,-1.6894969
1567,-2.008494,-2.5640807,-1.7679423
1568,-2.1672866,-2.8362982,-1.9174849
1569,-1.8324997,-2.6469922,-1.787921
1570,-1.8579688,-2.6485026,-1.7769321
1571,-2.0866647,-2.7115777,-1.8278426
1572,-1.8220931,-2.4149988,-1.6600631
1573,-1.926361,-2.6367419,-1.6947284
1574,-2.0756543,-2.784678,-1.8225821
1575,-2.1743436,-2.8483055,-1.8567101
1576,-1.9656048,-2.651752,-1.7763554
1577,-1.8719707,-2.6079602,-1.8342372
1578,-1.8895459,-2.5985153,-1.7659234
1579,-2.081464,-2.818209,-1.9046204
1580,-1.8913994,-2.6681495,-1.7872952
1581,-1.8150047,-2.5335515,-1.767668
1582,-2.0987654,-2.8397722,-1.873297
1583,-2.0556233,-2.921817,-1.8887954
1584,-2.0770788,-2.5505967,-1.6539223
1585,-1.8511541,-2.638,-1.737031
1586,-2.1207328,-2.7139516,-1.8316481
1587,-1.7082694,-2.6747425,-1.7436604
1588,-2.0092423,-2.6920018,-1.8166027
1589,-1.8306756,-2.505815,-1.7134455
1590,-1.9793285,-2.8154347,-1.8714963
1591,-1.7915429,-2.376299,-1.6052096
1592,-1.9371228,-2.7162726,-1.8242278
1593,-1.9074583,-2.500289,-1.6809753
1594,-1.7548957,-2.3683643,-1.5677364
1595,-2.1633923,-2.8105059,-1.8069131
1596,-1.9007941,-2.4648252,-1.6330307
1597,-1.9369924,-2.5959342,-1.8193223
1598,-2.01129,-2.6574478,-1.785148
1599,-1.9206079,-2.6186628,-1.7946258
1600,-1.7664378,-2.6688678,-1.8089253
1601,-1.9106923,-2.593568,-1.7618523
1602,-2.0576818,-2.849463,-1.8571748
1603,-1.8391018,-2.7397277,-1.8300613
1604,-1.993924,-2.9344068,-1.8341511
1605,-2.0683908,-2.8743923,-1.9180982
1606,-1.8994642,-2.533192,-1.7904266
1607,-1.6990714,-2.1695187,-1.3730078
1608,-1.9775125,-2.6146255,-1.777729
1609,-2.1458092,-3.0371678,-2.0120494
1610,-2.0609426,-2.671226,-1.8449018
1611,-1.9931239,-2.6734364,-1.7640429
1612,-1.9728513,-2.836807,-1.8902663
1613,-1.9656413,-2.8759518,-1.8973541
1614,-1.8428439,-2.644983,-1.7484783
1615,-1.7873528,-2.5924358,-1.7527637
1616,-2.0825508,-3.0551758,-2.0065162
1617,-2.1241977,-2.8663623,-1.8578024
1618,-1.8187183,-2.720882,-1.8432232
1619,-1.8893371,-2.551788,-1.7788426
1620,-1.7600415,-2.4675186,-1.652414
1621,-1.9540594,-2.6783721,-1.7923158
1622,-1.9223757,-2.5874434,-1.7030606
1623,-1.8436054,-2.527933,-1.768635
1624,-1.787086,-2.5703766,-1.697826
1625,-1.6483111,-2.4977121,-1.6706513
1626,-1.6526215,-2.5240307,-1.649905
1627,-2.0361276,-2.670251,-1.8481977
1628,-1.8340342,-2.494406,-1.7131903
1629,-2.1221027,-2.957452,-1.9787626
1630,-1.622828,-2.3972151,-1.6070641
1631,-1.8733809,-2.8270347,-1.9256399
1632,-1.9655304,-2.8295245,-1.9168735
1633,-1.9016278,-2.5767992,-1.7775445
1634,-2.0065734,-2.9348512,-1.8302746
1635,-1.70267,-2.4548542,-1.6491668
1636,-1.6967587,-2.3515217,-1.5092381
1637,-1.9071311,-2.583879,-1.7576638
1638,-1.8730794,-2.622339,-1.7324499
1639,-2.0936801,-2.7885525,-1.8871443
1640,-1.9617659,-2.7463074,-1.7890548
1641,-1.7304335,-2.5871432,-1.8083543
1642,-1.825391,-2.5260372,-1.7416718
1643,-2.022275,-2.7492816,-1.8530678
1644,-1.9129456,-2.6714575,-1.8099464
1645,-1.7469571,-2.6269844,-1.7450694
1646,-2.3192742,-2.9351401,-1.8855007
1647,-1.9388335,-2.5774677,-1.7642326
1648,-1.7956334,-2.3685489,-1.7064785
1649,-1.9395477,-2.605404,-1.7922405
1650,-1.6229538,-2.2708902,-1.4782904
1651,-1.9979858,-2.9088917,-1.9311048
1652,-1.8863081,-2.7730122,-1.8437428
1653,-2.3206987,-3.26314,-1.8678997
1654,-1.9416351,-2.6175776,-1.8052927
1655,-2.012135,-2.8399365,-1.9373438
1656,-1.9968064,-2.8956363,-1.9063499
1657,-1.8394796,-2.6077201,-1.7865463
1658,-2.2230206,-2.927264,-1.9464564
1659,-2.0373507,-2.916749,-1.8802471
1660,-1.8889234,-2.6881125,-1.7992545
1661,-1.9978307,-2.708089,-1.8168151
1662,-1.9326462,-2.737301,-1.839464
1663,-2.144284,-2.8862782,-1.874667
1664,-2.052701,-2.816739,-1.8140154
1665,-1.6475712,-2.3229682,-1.5879757
1666,-1.837364,-2.655641,-1.7749757
1667,-1.8419743,-2.4703877,-1.6866913
1668,-1.9220629,-2.5818753,-1.733653
1669,-2.3248794,-2.5859385,-1.7523369
1670,-2.038584,-2.7676222,-1.8843658
1671,-1.8892226,-2.562973,-1.7342653
1672,-1.983849,-2.8809502,-1.9458469
1673,-2.047651,-2.7892644,-1.8538868
1674,-1.9428082,-2.675446,-1.806938
1675,-1.954066,-2.6131957,-1.834639
1676,-1.711794,-2.4977229,-1.6108465
1677,-1.9044274,-2.8073506,-1.8569471
1678,-2.0540252,-2.7164264,-1.8212326
1679,-1.8150716,-2.4688027,-1.7366635
1680,-1.9931687,-2.6862464,-1.8030185
1681,-1.8303962,-2.6585693,-1.7572292
1682,-1.6363297,-2.3302383,-1.5973603
1683,-1.4919074,-2.3141341,-1.5687739
1684,-2.0455604,-2.6277063,-1.7570885
1685,-1.7826746,-2.5117254,-1.6768436
1686,-1.8660152,-2.4351518,-1.7044126
1687,-2.0204475,-2.774843,-1.8263913
1688,-1.8500813,-2.4099393,-1.709155
1689,-1.9925272,-2.8075228,-1.83641
1690,-1.8439202,-2.6737802,-1.9075416
1691,-2.0086005,-2.9053798,-1.8659077
1692,-2.0378218,-2.9508185,-1.8494031
1693,-1.7524018,-2.4868917,-1.6901128
1694,-1.9625876,-2.7627542,-1.9282707
1695,-2.2776158,-3.5088792,-1.8668463
1696,-1.9757698,-2.8883033,-1.894087
1697,-1.9263783,-2.6741211,-1.793165
1698,-1.9316803,-2.721223,-1.7910236
1699,-2.1392086,-2.8101313,-1.8246185
1700,-2.0976207,-2.8289602,-1.964384
1701,-1.8650734,-2.4497552,-1.7021322
1702,-1.8210071,-2.493859,-1.659724
1703,-1.8895684,-2.3632944,-1.7074381
1704,-1.9642978,-2.8396292,-1.894502
1705,-1.9304802,-2.65379,-1.815119
1706,-1.6474116,-2.3591452,-1.5030844
1707,-1.8924909,-2.558776,-1.7538952
1708,-2.0454698,-3.0193095,-1.8538184
1709,-1.9539899,-2.726054,-1.8329905
1710,-1.9612294,-2.9409733,-1.9385538
1711,-1.9396805,-2.5365329,-1.7313807
1712,-1.6696062,-2.3869162,-1.5997362
1713,-1.7058599,-2.5304537,-1.6137291
1714,-1.8837945,-2.734535,-1.8397353
1715,-1.9680729,-2.684278,-1.8455031
1716,-2.0597887,-2.8954585,-1.8865821
1717,-1.9558653,-2.7089157,-1.8008943
1718,-1.8205702,-2.744962,-1.8873668
1719,-1.7190157,-2.4704912,-1.6984893
1720,-2.130616,-3.109061,-1.9642555
1721,-1.931304,-2.7187657,-1.831709
1722,-1.9929254,-2.9338605,-1.9665008
1723,-1.9953797,-2.7526362,-1.8952864
1724,-2.0081,-2.8480678,-1.8373963
1725,-1.868381,-2.700275,-1.7987062
1726,-1.9994493,-2.5399253,-1.802584
1727,-2.191012,-2.8212886,-1.8905283
1728,-1.8611535,-2.6051767,-1.7621756
1729,-1.3956473,-2.0999517,-1.4056013
1730,-2.011137,-2.8325129,-1.8191974
1731,-1.8462747,-2.7112687,-1.8219285
1732,-1.9581248,-2.1064763,-1.4701895
1733,-1.9800305,-2.933036,-1.8813441
1734,-2.0827107,-2.9307282,-1.843241
1735,-1.7910573,-2.48363,-1.6506726
1736,-1.8567485,-2.549447,-1.6703107
1737,-1.8499789,-2.67898,-1.8777319
1738,-1.8626846,-2.7418787,-1.8857764
1739,-1.9808755,-2.872473,-1.8798971
1740,-1.8151203,-2.6750524,-1.877056
1741,-1.9476495,-2.724974,-1.8543868
1742,-2.1649704,-2.8181877,-1.9027454
1743,-1.8055487,-2.6288831,-1.7376455
1744,-1.7553765,-2.488343,-1.6584041
1745,-1.6914095,-2.359557,-1.6152318
1746,-2.235117,-2.9921908,-1.9485979
1747,-1.9781505,-2.7046986,-1.8380599
1748,-2.0288968,-2.7922442,-1.9834453
1749,-1.9184598,-2.8022337,-1.8851905
1750,-1.8694255,-2.3921573,-1.5944396
1751,-1.7893635,-2.3273454,-1.6449167
1752,-1.8720014,-2.5030196,-1.7310003
1753,-2.298594,-3.0361018,-1.9527078
1754,-1.9422357,-2.3911614,-1.6220654
1755,-2.0975585,-2.7199972,-1.7844025
1756,-1.8290776,-2.5861135,-1.7746105
1757,-2.0405865,-2.8294146,-1.8513025
1758,-2.1665528,-3.0789933,-2.041541
1759,-1.7876786,-2.402854,-1.6074082
1760,-2.0508604,-2.5792572,-1.7426682
1761,-2.0867355,-2.7961202,-1.8580316
1762,-1.9710677,-2.7924774,-1.8256989
1763,-2.001287,-2.6701071,-1.7792193
1764,-1.95433,-2.8488202,-1.8608315
1765,-1.8875039,-2.7414773,-1.7928329
1766,-1.971305,-2.8235419,-1.8561256
1767,-1.764681,-2.5801537,-1.7124056
1768,-1.8439481,-2.4680462,-1.7418013
1769,-1.9690865,-2.7597218,-1.868856
1770,-1.9776628,-2.8228676,-1.8937805
1771,-2.012458,-2.506956,-1.7930443
1772,-1.8393555,-2.5600007,-1.7760549
1773,-2.12847,-2.914043,-1.900795
1774,-1.8592532,-2.8785603,-1.8575177
1775,-1.9758615,-2.6532073,-1.816576
1776,-2.0567095,-2.7915008,-1.9135369
1777,-1.8023847,-2.2157552,-1.4777775
1778,-2.021022,-2.8010125,-1.8687383
1779,-2.1044846,-2.6934142,-1.7755398
1780,-1.8066223,-2.2264748,-1.4791876
1781,-1.8371644,-2.3834052,-1.6269479
1782,-2.2618647,-2.6345222,-1.7539663
1783,-2.000911,-3.0851402,-2.0008054
1784,-1.8312087,-2.4350889,-1.7228662
1785,-2.0146306,-2.7120125,-1.8868431
1786,-2.1699843,-3.0233588,-1.9716076
1787,-1.9732039,-2.7679312,-1.8529228
1788,-2.0948377,-2.8902001,-1.9032354
1789,-2.0545943,-2.8484643,-1.8318597
1790,-1.9384826,-2.7434382,-1.7742182
1791,-1.876851,-2.6830018,-1.786461
1792,-1.9588386,-2.7172365,-1.8351378
1793,-1.9990668,-2.7058654,-1.8646514
1794,-2.0265396,-2.5156608,-1.7456923
1795,-2.2112246,-2.9165828,-2.0506763
1796,-1.9932193,-2.9184327,-1.951614
1797,-1.8138199,-2.540096,-1.745876
1798,-1.793562,-2.555483,-1.7310998
1799,-1.8984253,-2.6189797,-1.7259902
1800,-2.098488,-2.9497652,-2.01518
1801,-1.7816541,-2.4275076,-1.6893905
1802,-2.0428808,-2.8532407,-1.8406401
1803,-2.0172782,-2.766347,-1.7889527
1804,-2.1914241,-2.818288,-1.8484106
1805,-2.0926104,-2.7358787,-1.8326417
1806,-1.9169301,-2.73069,-1.8388556
1807,-2.069041,-2.722138,-1.7756218
1808,-2.0495453,-2.9921224,-1.9849515
1809,-2.001044,-2.9372718,-1.9779675
1810,-2.0845606,-2.8892753,-1.9320058
1811,-2.0201523,-3.0098882,-1.8763326
1812,-1.9157101,-2.5265808,-1.7336895
1813,-1.6317515,-2.365137,-1.5893967
1814,-2.059895,-2.8657022,-2.0590367
1815,-2.2034736,-2.8708038,-1.8740404
1816,-1.9131373,-2.5636435,-1.7994552
1817,-1.8704253,-2.6650693,-1.7860327
1818,-1.948203,-2.7692285,-1.8741956
1819,-1.8880157,-2.6823092,-1.7825266
1820,-2.2679937,-2.8813019,-1.8646531
1821,-2.1388326,-3.0220225,-1.8716633
1822,-2.108114,-3.070162,-1.9784684
1823,-1.8984753,-2.6828012,-1.7756845
1824,-2.0623927,-2.6629798,-1.7681423
1825,-2.1491587,-2.7010128,-1.8443105
